0,0x0000,0xFFFF,"passthrough"
#
1,0x0000,0x03FF,"passthrough"
1,0x0400,0x0FFF,"readwrite"
1,0x1000,0xFFFF,"passthrough"
#
2,0x0000,0x03FF,"writethrough"
2,0x0400,0x0FFF,"readwrite"
2,0x1000,0x1FFF,"writethrough"
2,0x2000,0x7FFF,"readwrite"
2,0x8000,0x8FFF,"passthrough"
2,0x9000,0x9FFF,"passthrough"
2,0xA000,0xBFFF,"readwrite"
2,0xC000,0xDFFF,"passthrough"
2,0xE000,0xFFFF,"passthrough"
#
3,0x0000,0x03FF,"passthrough"
3,0x0400,0x0FFF,"readwrite"
3,0x1000,0x1FFF,"passthrough"
3,0x2000,0x7FFF,"passthrough"
3,0x8000,0x8FFF,"passthrough"
3,0x9000,0x9FFF,"passthrough"
3,0xA000,0xBFFF,"readwrite"
3,0xC000,0xDFFF,"readonly"
3,0xE000,0xFFFF,"readonly"
#
4,0x0000,0x03FF,"passthrough"
4,0x0400,0x0FFF,"readwrite"
4,0x1000,0x1FFF,"passthrough"
4,0x2000,0x7FFF,"readwrite"
4,0x8000,0x8FFF,"passthrough"
4,0x9000,0x9FFF,"passthrough"
4,0xA000,0xBFFF,"readwrite"
4,0xC000,0xDFFF,"readonly"
4,0xE000,0xFFFF,"readonly"
#
5,0x0000,0x03FF,"writethrough"
5,0x0400,0x0FFF,"readwrite"
#5,0x1000,0x1FFF,"passthrough"
5,0x1000,0x11FF,"writethrough" #screen
5,0x1200,0x1FFF,"readwrite"
5,0x2000,0x7FFF,"readwrite"
5,0x8000,0x8FFF,"passthrough"
5,0x9000,0x9FFF,"passthrough"
5,0xA000,0xBFFF,"readwrite"
5,0xC000,0xDFFF,"readonly"
5,0xE000,0xFFFF,"readonly"
#
6,0x0000,0x03FF,"writethrough"
6,0x0400,0x0FFF,"readwrite"
6,0x1000,0x1FFF,"writethrough"
6,0x2000,0x7FFF,"readwrite"
6,0x8000,0x8FFF,"passthrough"
6,0x9000,0x9FFF,"passthrough"
6,0xA000,0xAFFF,"readonly"
6,0xB000,0xBFFF,"readwrite"
6,0xC000,0xDFFF,"readonly"
6,0xE000,0xFFFF,"readonly"
